targetId,comparatorId,outcomeIds,excludedCovariateConceptIds,targetName,comparatorName
422200100,462200100,-1,NA,glimepiride ot2 no-met black,tolazamide ot2 no-met black
422200001,462200001,-1,NA,glimepiride ot2 no-met without-rdz,tolazamide ot2 no-met without-rdz
422200002,462200002,-1,NA,glimepiride ot2 no-met with-rdz,tolazamide ot2 no-met with-rdz
422100000,472100000,-1,NA,glimepiride main ot2,tolbutamide main ot2
422110000,472110000,-1,NA,glimepiride ot2 younger-age,tolbutamide ot2 younger-age
422120000,472120000,-1,NA,glimepiride ot2 middle-age,tolbutamide ot2 middle-age
422130000,472130000,-1,NA,glimepiride ot2 older-age,tolbutamide ot2 older-age
422100010,472100010,-1,NA,glimepiride ot2 low-cvr,tolbutamide ot2 low-cvr
422100020,472100020,-1,NA,glimepiride ot2 higher-cvr,tolbutamide ot2 higher-cvr
422101000,472101000,-1,NA,glimepiride ot2 female,tolbutamide ot2 female
422102000,472102000,-1,NA,glimepiride ot2 male,tolbutamide ot2 male
422100100,472100100,-1,NA,glimepiride ot2 black,tolbutamide ot2 black
422100001,472100001,-1,NA,glimepiride ot2 without-rdz,tolbutamide ot2 without-rdz
422100002,472100002,-1,NA,glimepiride ot2 with-rdz,tolbutamide ot2 with-rdz
422200000,472200000,-1,NA,glimepiride main ot2 no-met,tolbutamide main ot2 no-met
422210000,472210000,-1,NA,glimepiride ot2 no-met younger-age,tolbutamide ot2 no-met younger-age
422220000,472220000,-1,NA,glimepiride ot2 no-met middle-age,tolbutamide ot2 no-met middle-age
422230000,472230000,-1,NA,glimepiride ot2 no-met older-age,tolbutamide ot2 no-met older-age
422200010,472200010,-1,NA,glimepiride ot2 no-met low-cvr,tolbutamide ot2 no-met low-cvr
422200020,472200020,-1,NA,glimepiride ot2 no-met higher-cvr,tolbutamide ot2 no-met higher-cvr
422201000,472201000,-1,NA,glimepiride ot2 no-met female,tolbutamide ot2 no-met female
422202000,472202000,-1,NA,glimepiride ot2 no-met male,tolbutamide ot2 no-met male
422200100,472200100,-1,NA,glimepiride ot2 no-met black,tolbutamide ot2 no-met black
422200001,472200001,-1,NA,glimepiride ot2 no-met without-rdz,tolbutamide ot2 no-met without-rdz
422200002,472200002,-1,NA,glimepiride ot2 no-met with-rdz,tolbutamide ot2 no-met with-rdz
432100000,442100000,-1,NA,glipizide main ot2,gliquidone main ot2
432110000,442110000,-1,NA,glipizide ot2 younger-age,gliquidone ot2 younger-age
432120000,442120000,-1,NA,glipizide ot2 middle-age,gliquidone ot2 middle-age
432130000,442130000,-1,NA,glipizide ot2 older-age,gliquidone ot2 older-age
432100010,442100010,-1,NA,glipizide ot2 low-cvr,gliquidone ot2 low-cvr
432100020,442100020,-1,NA,glipizide ot2 higher-cvr,gliquidone ot2 higher-cvr
432101000,442101000,-1,NA,glipizide ot2 female,gliquidone ot2 female
432102000,442102000,-1,NA,glipizide ot2 male,gliquidone ot2 male
432100100,442100100,-1,NA,glipizide ot2 black,gliquidone ot2 black
432100001,442100001,-1,NA,glipizide ot2 without-rdz,gliquidone ot2 without-rdz
432100002,442100002,-1,NA,glipizide ot2 with-rdz,gliquidone ot2 with-rdz
432200000,442200000,-1,NA,glipizide main ot2 no-met,gliquidone main ot2 no-met
432210000,442210000,-1,NA,glipizide ot2 no-met younger-age,gliquidone ot2 no-met younger-age
432220000,442220000,-1,NA,glipizide ot2 no-met middle-age,gliquidone ot2 no-met middle-age
432230000,442230000,-1,NA,glipizide ot2 no-met older-age,gliquidone ot2 no-met older-age
432200010,442200010,-1,NA,glipizide ot2 no-met low-cvr,gliquidone ot2 no-met low-cvr
432200020,442200020,-1,NA,glipizide ot2 no-met higher-cvr,gliquidone ot2 no-met higher-cvr
432201000,442201000,-1,NA,glipizide ot2 no-met female,gliquidone ot2 no-met female
432202000,442202000,-1,NA,glipizide ot2 no-met male,gliquidone ot2 no-met male
432200100,442200100,-1,NA,glipizide ot2 no-met black,gliquidone ot2 no-met black
432200001,442200001,-1,NA,glipizide ot2 no-met without-rdz,gliquidone ot2 no-met without-rdz
432200002,442200002,-1,NA,glipizide ot2 no-met with-rdz,gliquidone ot2 no-met with-rdz
432100000,452100000,-1,NA,glipizide main ot2,glyburide main ot2
432110000,452110000,-1,NA,glipizide ot2 younger-age,glyburide ot2 younger-age
432120000,452120000,-1,NA,glipizide ot2 middle-age,glyburide ot2 middle-age
432130000,452130000,-1,NA,glipizide ot2 older-age,glyburide ot2 older-age
432100010,452100010,-1,NA,glipizide ot2 low-cvr,glyburide ot2 low-cvr
432100020,452100020,-1,NA,glipizide ot2 higher-cvr,glyburide ot2 higher-cvr
432101000,452101000,-1,NA,glipizide ot2 female,glyburide ot2 female
432102000,452102000,-1,NA,glipizide ot2 male,glyburide ot2 male
432100100,452100100,-1,NA,glipizide ot2 black,glyburide ot2 black
432100001,452100001,-1,NA,glipizide ot2 without-rdz,glyburide ot2 without-rdz
432100002,452100002,-1,NA,glipizide ot2 with-rdz,glyburide ot2 with-rdz
432200000,452200000,-1,NA,glipizide main ot2 no-met,glyburide main ot2 no-met
432210000,452210000,-1,NA,glipizide ot2 no-met younger-age,glyburide ot2 no-met younger-age
432220000,452220000,-1,NA,glipizide ot2 no-met middle-age,glyburide ot2 no-met middle-age
432230000,452230000,-1,NA,glipizide ot2 no-met older-age,glyburide ot2 no-met older-age
432200010,452200010,-1,NA,glipizide ot2 no-met low-cvr,glyburide ot2 no-met low-cvr
432200020,452200020,-1,NA,glipizide ot2 no-met higher-cvr,glyburide ot2 no-met higher-cvr
432201000,452201000,-1,NA,glipizide ot2 no-met female,glyburide ot2 no-met female
432202000,452202000,-1,NA,glipizide ot2 no-met male,glyburide ot2 no-met male
432200100,452200100,-1,NA,glipizide ot2 no-met black,glyburide ot2 no-met black
432200001,452200001,-1,NA,glipizide ot2 no-met without-rdz,glyburide ot2 no-met without-rdz
432200002,452200002,-1,NA,glipizide ot2 no-met with-rdz,glyburide ot2 no-met with-rdz
432100000,462100000,-1,NA,glipizide main ot2,tolazamide main ot2
432110000,462110000,-1,NA,glipizide ot2 younger-age,tolazamide ot2 younger-age
432120000,462120000,-1,NA,glipizide ot2 middle-age,tolazamide ot2 middle-age
432130000,462130000,-1,NA,glipizide ot2 older-age,tolazamide ot2 older-age
432100010,462100010,-1,NA,glipizide ot2 low-cvr,tolazamide ot2 low-cvr
432100020,462100020,-1,NA,glipizide ot2 higher-cvr,tolazamide ot2 higher-cvr
432101000,462101000,-1,NA,glipizide ot2 female,tolazamide ot2 female
432102000,462102000,-1,NA,glipizide ot2 male,tolazamide ot2 male
432100100,462100100,-1,NA,glipizide ot2 black,tolazamide ot2 black
432100001,462100001,-1,NA,glipizide ot2 without-rdz,tolazamide ot2 without-rdz
432100002,462100002,-1,NA,glipizide ot2 with-rdz,tolazamide ot2 with-rdz
432200000,462200000,-1,NA,glipizide main ot2 no-met,tolazamide main ot2 no-met
432210000,462210000,-1,NA,glipizide ot2 no-met younger-age,tolazamide ot2 no-met younger-age
432220000,462220000,-1,NA,glipizide ot2 no-met middle-age,tolazamide ot2 no-met middle-age
432230000,462230000,-1,NA,glipizide ot2 no-met older-age,tolazamide ot2 no-met older-age
432200010,462200010,-1,NA,glipizide ot2 no-met low-cvr,tolazamide ot2 no-met low-cvr
432200020,462200020,-1,NA,glipizide ot2 no-met higher-cvr,tolazamide ot2 no-met higher-cvr
432201000,462201000,-1,NA,glipizide ot2 no-met female,tolazamide ot2 no-met female
432202000,462202000,-1,NA,glipizide ot2 no-met male,tolazamide ot2 no-met male
432200100,462200100,-1,NA,glipizide ot2 no-met black,tolazamide ot2 no-met black
432200001,462200001,-1,NA,glipizide ot2 no-met without-rdz,tolazamide ot2 no-met without-rdz
432200002,462200002,-1,NA,glipizide ot2 no-met with-rdz,tolazamide ot2 no-met with-rdz
432100000,472100000,-1,NA,glipizide main ot2,tolbutamide main ot2
432110000,472110000,-1,NA,glipizide ot2 younger-age,tolbutamide ot2 younger-age
432120000,472120000,-1,NA,glipizide ot2 middle-age,tolbutamide ot2 middle-age
432130000,472130000,-1,NA,glipizide ot2 older-age,tolbutamide ot2 older-age
432100010,472100010,-1,NA,glipizide ot2 low-cvr,tolbutamide ot2 low-cvr
432100020,472100020,-1,NA,glipizide ot2 higher-cvr,tolbutamide ot2 higher-cvr
432101000,472101000,-1,NA,glipizide ot2 female,tolbutamide ot2 female
432102000,472102000,-1,NA,glipizide ot2 male,tolbutamide ot2 male
432100100,472100100,-1,NA,glipizide ot2 black,tolbutamide ot2 black
432100001,472100001,-1,NA,glipizide ot2 without-rdz,tolbutamide ot2 without-rdz
432100002,472100002,-1,NA,glipizide ot2 with-rdz,tolbutamide ot2 with-rdz
432200000,472200000,-1,NA,glipizide main ot2 no-met,tolbutamide main ot2 no-met
432210000,472210000,-1,NA,glipizide ot2 no-met younger-age,tolbutamide ot2 no-met younger-age
432220000,472220000,-1,NA,glipizide ot2 no-met middle-age,tolbutamide ot2 no-met middle-age
432230000,472230000,-1,NA,glipizide ot2 no-met older-age,tolbutamide ot2 no-met older-age
432200010,472200010,-1,NA,glipizide ot2 no-met low-cvr,tolbutamide ot2 no-met low-cvr
432200020,472200020,-1,NA,glipizide ot2 no-met higher-cvr,tolbutamide ot2 no-met higher-cvr
432201000,472201000,-1,NA,glipizide ot2 no-met female,tolbutamide ot2 no-met female
432202000,472202000,-1,NA,glipizide ot2 no-met male,tolbutamide ot2 no-met male
432200100,472200100,-1,NA,glipizide ot2 no-met black,tolbutamide ot2 no-met black
432200001,472200001,-1,NA,glipizide ot2 no-met without-rdz,tolbutamide ot2 no-met without-rdz
432200002,472200002,-1,NA,glipizide ot2 no-met with-rdz,tolbutamide ot2 no-met with-rdz
442100000,452100000,-1,NA,gliquidone main ot2,glyburide main ot2
442110000,452110000,-1,NA,gliquidone ot2 younger-age,glyburide ot2 younger-age
442120000,452120000,-1,NA,gliquidone ot2 middle-age,glyburide ot2 middle-age
442130000,452130000,-1,NA,gliquidone ot2 older-age,glyburide ot2 older-age
442100010,452100010,-1,NA,gliquidone ot2 low-cvr,glyburide ot2 low-cvr
442100020,452100020,-1,NA,gliquidone ot2 higher-cvr,glyburide ot2 higher-cvr
442101000,452101000,-1,NA,gliquidone ot2 female,glyburide ot2 female
442102000,452102000,-1,NA,gliquidone ot2 male,glyburide ot2 male
442100100,452100100,-1,NA,gliquidone ot2 black,glyburide ot2 black
442100001,452100001,-1,NA,gliquidone ot2 without-rdz,glyburide ot2 without-rdz
442100002,452100002,-1,NA,gliquidone ot2 with-rdz,glyburide ot2 with-rdz
442200000,452200000,-1,NA,gliquidone main ot2 no-met,glyburide main ot2 no-met
442210000,452210000,-1,NA,gliquidone ot2 no-met younger-age,glyburide ot2 no-met younger-age
442220000,452220000,-1,NA,gliquidone ot2 no-met middle-age,glyburide ot2 no-met middle-age
442230000,452230000,-1,NA,gliquidone ot2 no-met older-age,glyburide ot2 no-met older-age
442200010,452200010,-1,NA,gliquidone ot2 no-met low-cvr,glyburide ot2 no-met low-cvr
442200020,452200020,-1,NA,gliquidone ot2 no-met higher-cvr,glyburide ot2 no-met higher-cvr
442201000,452201000,-1,NA,gliquidone ot2 no-met female,glyburide ot2 no-met female
442202000,452202000,-1,NA,gliquidone ot2 no-met male,glyburide ot2 no-met male
442200100,452200100,-1,NA,gliquidone ot2 no-met black,glyburide ot2 no-met black
442200001,452200001,-1,NA,gliquidone ot2 no-met without-rdz,glyburide ot2 no-met without-rdz
442200002,452200002,-1,NA,gliquidone ot2 no-met with-rdz,glyburide ot2 no-met with-rdz
442100000,462100000,-1,NA,gliquidone main ot2,tolazamide main ot2
442110000,462110000,-1,NA,gliquidone ot2 younger-age,tolazamide ot2 younger-age
442120000,462120000,-1,NA,gliquidone ot2 middle-age,tolazamide ot2 middle-age
442130000,462130000,-1,NA,gliquidone ot2 older-age,tolazamide ot2 older-age
442100010,462100010,-1,NA,gliquidone ot2 low-cvr,tolazamide ot2 low-cvr
442100020,462100020,-1,NA,gliquidone ot2 higher-cvr,tolazamide ot2 higher-cvr
442101000,462101000,-1,NA,gliquidone ot2 female,tolazamide ot2 female
442102000,462102000,-1,NA,gliquidone ot2 male,tolazamide ot2 male
442100100,462100100,-1,NA,gliquidone ot2 black,tolazamide ot2 black
442100001,462100001,-1,NA,gliquidone ot2 without-rdz,tolazamide ot2 without-rdz
442100002,462100002,-1,NA,gliquidone ot2 with-rdz,tolazamide ot2 with-rdz
442200000,462200000,-1,NA,gliquidone main ot2 no-met,tolazamide main ot2 no-met
442210000,462210000,-1,NA,gliquidone ot2 no-met younger-age,tolazamide ot2 no-met younger-age
442220000,462220000,-1,NA,gliquidone ot2 no-met middle-age,tolazamide ot2 no-met middle-age
442230000,462230000,-1,NA,gliquidone ot2 no-met older-age,tolazamide ot2 no-met older-age
442200010,462200010,-1,NA,gliquidone ot2 no-met low-cvr,tolazamide ot2 no-met low-cvr
442200020,462200020,-1,NA,gliquidone ot2 no-met higher-cvr,tolazamide ot2 no-met higher-cvr
442201000,462201000,-1,NA,gliquidone ot2 no-met female,tolazamide ot2 no-met female
442202000,462202000,-1,NA,gliquidone ot2 no-met male,tolazamide ot2 no-met male
442200100,462200100,-1,NA,gliquidone ot2 no-met black,tolazamide ot2 no-met black
442200001,462200001,-1,NA,gliquidone ot2 no-met without-rdz,tolazamide ot2 no-met without-rdz
442200002,462200002,-1,NA,gliquidone ot2 no-met with-rdz,tolazamide ot2 no-met with-rdz
442100000,472100000,-1,NA,gliquidone main ot2,tolbutamide main ot2
442110000,472110000,-1,NA,gliquidone ot2 younger-age,tolbutamide ot2 younger-age
442120000,472120000,-1,NA,gliquidone ot2 middle-age,tolbutamide ot2 middle-age
442130000,472130000,-1,NA,gliquidone ot2 older-age,tolbutamide ot2 older-age
442100010,472100010,-1,NA,gliquidone ot2 low-cvr,tolbutamide ot2 low-cvr
442100020,472100020,-1,NA,gliquidone ot2 higher-cvr,tolbutamide ot2 higher-cvr
442101000,472101000,-1,NA,gliquidone ot2 female,tolbutamide ot2 female
442102000,472102000,-1,NA,gliquidone ot2 male,tolbutamide ot2 male
442100100,472100100,-1,NA,gliquidone ot2 black,tolbutamide ot2 black
442100001,472100001,-1,NA,gliquidone ot2 without-rdz,tolbutamide ot2 without-rdz
442100002,472100002,-1,NA,gliquidone ot2 with-rdz,tolbutamide ot2 with-rdz
442200000,472200000,-1,NA,gliquidone main ot2 no-met,tolbutamide main ot2 no-met
442210000,472210000,-1,NA,gliquidone ot2 no-met younger-age,tolbutamide ot2 no-met younger-age
442220000,472220000,-1,NA,gliquidone ot2 no-met middle-age,tolbutamide ot2 no-met middle-age
442230000,472230000,-1,NA,gliquidone ot2 no-met older-age,tolbutamide ot2 no-met older-age
442200010,472200010,-1,NA,gliquidone ot2 no-met low-cvr,tolbutamide ot2 no-met low-cvr
442200020,472200020,-1,NA,gliquidone ot2 no-met higher-cvr,tolbutamide ot2 no-met higher-cvr
442201000,472201000,-1,NA,gliquidone ot2 no-met female,tolbutamide ot2 no-met female
442202000,472202000,-1,NA,gliquidone ot2 no-met male,tolbutamide ot2 no-met male
442200100,472200100,-1,NA,gliquidone ot2 no-met black,tolbutamide ot2 no-met black
442200001,472200001,-1,NA,gliquidone ot2 no-met without-rdz,tolbutamide ot2 no-met without-rdz
442200002,472200002,-1,NA,gliquidone ot2 no-met with-rdz,tolbutamide ot2 no-met with-rdz
452100000,462100000,-1,NA,glyburide main ot2,tolazamide main ot2
452110000,462110000,-1,NA,glyburide ot2 younger-age,tolazamide ot2 younger-age
452120000,462120000,-1,NA,glyburide ot2 middle-age,tolazamide ot2 middle-age
452130000,462130000,-1,NA,glyburide ot2 older-age,tolazamide ot2 older-age
452100010,462100010,-1,NA,glyburide ot2 low-cvr,tolazamide ot2 low-cvr
452100020,462100020,-1,NA,glyburide ot2 higher-cvr,tolazamide ot2 higher-cvr
452101000,462101000,-1,NA,glyburide ot2 female,tolazamide ot2 female
452102000,462102000,-1,NA,glyburide ot2 male,tolazamide ot2 male
452100100,462100100,-1,NA,glyburide ot2 black,tolazamide ot2 black
452100001,462100001,-1,NA,glyburide ot2 without-rdz,tolazamide ot2 without-rdz
452100002,462100002,-1,NA,glyburide ot2 with-rdz,tolazamide ot2 with-rdz
452200000,462200000,-1,NA,glyburide main ot2 no-met,tolazamide main ot2 no-met
452210000,462210000,-1,NA,glyburide ot2 no-met younger-age,tolazamide ot2 no-met younger-age
452220000,462220000,-1,NA,glyburide ot2 no-met middle-age,tolazamide ot2 no-met middle-age
452230000,462230000,-1,NA,glyburide ot2 no-met older-age,tolazamide ot2 no-met older-age
452200010,462200010,-1,NA,glyburide ot2 no-met low-cvr,tolazamide ot2 no-met low-cvr
452200020,462200020,-1,NA,glyburide ot2 no-met higher-cvr,tolazamide ot2 no-met higher-cvr
452201000,462201000,-1,NA,glyburide ot2 no-met female,tolazamide ot2 no-met female
452202000,462202000,-1,NA,glyburide ot2 no-met male,tolazamide ot2 no-met male
452200100,462200100,-1,NA,glyburide ot2 no-met black,tolazamide ot2 no-met black
452200001,462200001,-1,NA,glyburide ot2 no-met without-rdz,tolazamide ot2 no-met without-rdz
452200002,462200002,-1,NA,glyburide ot2 no-met with-rdz,tolazamide ot2 no-met with-rdz
452100000,472100000,-1,NA,glyburide main ot2,tolbutamide main ot2
452110000,472110000,-1,NA,glyburide ot2 younger-age,tolbutamide ot2 younger-age
452120000,472120000,-1,NA,glyburide ot2 middle-age,tolbutamide ot2 middle-age
452130000,472130000,-1,NA,glyburide ot2 older-age,tolbutamide ot2 older-age
452100010,472100010,-1,NA,glyburide ot2 low-cvr,tolbutamide ot2 low-cvr
452100020,472100020,-1,NA,glyburide ot2 higher-cvr,tolbutamide ot2 higher-cvr
452101000,472101000,-1,NA,glyburide ot2 female,tolbutamide ot2 female
452102000,472102000,-1,NA,glyburide ot2 male,tolbutamide ot2 male
452100100,472100100,-1,NA,glyburide ot2 black,tolbutamide ot2 black
452100001,472100001,-1,NA,glyburide ot2 without-rdz,tolbutamide ot2 without-rdz
452100002,472100002,-1,NA,glyburide ot2 with-rdz,tolbutamide ot2 with-rdz
452200000,472200000,-1,NA,glyburide main ot2 no-met,tolbutamide main ot2 no-met
452210000,472210000,-1,NA,glyburide ot2 no-met younger-age,tolbutamide ot2 no-met younger-age
452220000,472220000,-1,NA,glyburide ot2 no-met middle-age,tolbutamide ot2 no-met middle-age
452230000,472230000,-1,NA,glyburide ot2 no-met older-age,tolbutamide ot2 no-met older-age
452200010,472200010,-1,NA,glyburide ot2 no-met low-cvr,tolbutamide ot2 no-met low-cvr
452200020,472200020,-1,NA,glyburide ot2 no-met higher-cvr,tolbutamide ot2 no-met higher-cvr
452201000,472201000,-1,NA,glyburide ot2 no-met female,tolbutamide ot2 no-met female
452202000,472202000,-1,NA,glyburide ot2 no-met male,tolbutamide ot2 no-met male
452200100,472200100,-1,NA,glyburide ot2 no-met black,tolbutamide ot2 no-met black
452200001,472200001,-1,NA,glyburide ot2 no-met without-rdz,tolbutamide ot2 no-met without-rdz
452200002,472200002,-1,NA,glyburide ot2 no-met with-rdz,tolbutamide ot2 no-met with-rdz
462100000,472100000,-1,NA,tolazamide main ot2,tolbutamide main ot2
462110000,472110000,-1,NA,tolazamide ot2 younger-age,tolbutamide ot2 younger-age
462120000,472120000,-1,NA,tolazamide ot2 middle-age,tolbutamide ot2 middle-age
462130000,472130000,-1,NA,tolazamide ot2 older-age,tolbutamide ot2 older-age
462100010,472100010,-1,NA,tolazamide ot2 low-cvr,tolbutamide ot2 low-cvr
462100020,472100020,-1,NA,tolazamide ot2 higher-cvr,tolbutamide ot2 higher-cvr
462101000,472101000,-1,NA,tolazamide ot2 female,tolbutamide ot2 female
462102000,472102000,-1,NA,tolazamide ot2 male,tolbutamide ot2 male
462100100,472100100,-1,NA,tolazamide ot2 black,tolbutamide ot2 black
462100001,472100001,-1,NA,tolazamide ot2 without-rdz,tolbutamide ot2 without-rdz
462100002,472100002,-1,NA,tolazamide ot2 with-rdz,tolbutamide ot2 with-rdz
462200000,472200000,-1,NA,tolazamide main ot2 no-met,tolbutamide main ot2 no-met
462210000,472210000,-1,NA,tolazamide ot2 no-met younger-age,tolbutamide ot2 no-met younger-age
462220000,472220000,-1,NA,tolazamide ot2 no-met middle-age,tolbutamide ot2 no-met middle-age
462230000,472230000,-1,NA,tolazamide ot2 no-met older-age,tolbutamide ot2 no-met older-age
